Row.names	Gene_symbol	Gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUST00000094505	Dennd1b	protein_coding	327.900577931245	1.45972768851975	0.197923121955699	7.37522566386395	0.000000000000164066910144866	0.0000000000144361395999225
ENSMUST00000174584	Arhgap21	protein_coding	87.5429805909631	1.4618260552479	0.228654338726815	6.3931699848233	0.000000000162481457287338	0.00000000997398566431247
ENSMUST00000003445	Fkbp11	protein_coding	34.9376151811027	1.46336605453199	0.481250485391911	3.04075756586569	0.00235983757269205	0.02540624084689
ENSMUST00000134049	Ndufv1	protein_coding	32.1972547584046	1.46836213361108	0.432084366798161	3.39832275000357	0.000678003816927379	0.00926281110947283
ENSMUST00000004634	Slc1a4	protein_coding	346.879578554766	1.46955451599251	0.338341352298354	4.34340793996898	0.000014028928067487	0.000331093396192077
ENSMUST00000098792	C5ar2	protein_coding	158.765646350638	1.47252595264361	0.393797594539985	3.73929646361537	0.000184535993183061	0.00315879199388476
ENSMUST00000024734	Mrpl14	protein_coding	44.6770575975221	1.47501799055285	0.432370390997244	3.41146854933979	0.000646139548354655	0.00890360527020665
ENSMUST00000041779	Clec4a2	protein_coding	52.3580004407541	1.48744206227956	0.38234217664155	3.89034261232982	0.000100102786012734	0.00187075166654117
ENSMUST00000106865	Ccdc47	protein_coding	128.611199712634	1.48829883072072	0.480081583537749	3.1000956540623	0.00193458155006175	0.0217433584842361
ENSMUST00000129563	Chil3	protein_coding	60.1815315943181	1.49021408599169	0.385211270532326	3.86856304576019	0.00010947863090643	0.00202056666855422
ENSMUST00000029568	Tmem144	protein_coding	102.834485640067	1.49268894010706	0.269391323580754	5.54096887853038	0.0000000300802678636662	0.00000128253947578857
ENSMUST00000092618	Aup1	protein_coding	85.6222048332137	1.49392309947227	0.389518421221652	3.83530795485065	0.000125407063751892	0.00227394404251143
ENSMUST00000108940	Gm14403	protein_coding	219.806509542256	1.49602465350511	0.201007098251371	7.44264588922252	0.0000000000000986883737382125	0.00000000000901997169417633
ENSMUST00000105255	Ctdsp2	protein_coding	1039.37021171404	1.49621536521262	0.166022179428837	9.01214145218436	0.000000000000000000202071473279631	0.0000000000000000315779704836793
ENSMUST00000155805	Rps16	protein_coding	453.792869443101	1.49798928516858	0.193742976064731	7.73183789985803	0.0000000000000106004872827171	0.00000000000106516620489095
ENSMUST00000105699	Tardbp	protein_coding	282.446352550748	1.49832347137821	0.462540317012692	3.23933593736239	0.00119808370402518	0.0147932877691923
ENSMUST00000163667	Parvg	protein_coding	64.6149295073712	1.4990726387764	0.457690904591563	3.27529479772851	0.00105551765228638	0.0133592829481254
ENSMUST00000106162	Csf3r	protein_coding	216.5185911319	1.50180220621646	0.234323489430468	6.40909799468524	0.000000000146383087391807	0.00000000908712454037011
ENSMUST00000098064	Akap2	protein_coding	1311.90194892298	1.50293785445454	0.316217498730301	4.75286111770929	0.00000200558118104991	0.0000580793005479657
ENSMUST00000107166	Tenm4	protein_coding	93.6716295666393	1.50408096206405	0.296123525129157	5.07923496253137	0.000000378957792762749	0.0000129200351946876
ENSMUST00000159143	C1s1	protein_coding	48.4319599531577	1.50522811211797	0.346919395962011	4.33884103811479	0.000014323607719935	0.000336946508472696
ENSMUST00000094807	Pnmal2	protein_coding	46.0601501637428	1.50608825536136	0.29485667108602	5.10786562777813	0.000000325818212551953	0.00001131864138387
ENSMUST00000121887	Fam107a	protein_coding	127.754068186576	1.50867251207555	0.308160620858075	4.89573426959826	0.000000979393374348389	0.0000303992412145805
ENSMUST00000080167	Rufy4	protein_coding	38.0646414383809	1.51008062629505	0.354527098666768	4.25942228950578	0.00002049559376297	0.000463189198827559
ENSMUST00000136916	Col6a3	protein_coding	104.894796469141	1.51478691403841	0.23731439546621	6.38303846280615	0.000000000173608278328718	0.0000000105638091813077
ENSMUST00000115154	Gnptg	protein_coding	170.754775392541	1.51602675563426	0.470028632586384	3.22539234959402	0.00125800136066631	0.0153570407601497
ENSMUST00000107633	Prr15l	protein_coding	131.075335981183	1.51808917084866	0.218820429165278	6.93760256590134	0.0000000000039880977051659	0.000000000299336945634104
ENSMUST00000034600	Mpzl2	protein_coding	161.29140375146	1.51881864133729	0.217981172327109	6.96765975300891	0.00000000000322256432367957	0.000000000245599063794521
ENSMUST00000109339	Wfdc8	protein_coding	50.5342680313473	1.52017946805916	0.281418893154368	5.40183870037924	0.0000000659612506507804	0.0000026412565006898
ENSMUST00000169584	Timd2	protein_coding	35.7474880089363	1.5243105330296	0.367909163773345	4.14317087782208	0.0000342536522741617	0.000731088938542621
ENSMUST00000164587	Anxa1	protein_coding	43.5672828343728	1.52885595450005	0.532801350484556	2.86946711585778	0.00411164083906953	0.0397119251093442
ENSMUST00000115334	Zfp182	protein_coding	153.510468407324	1.52937516151622	0.405920264702141	3.76767383771405	0.000164775793699367	0.00287620270200114
ENSMUST00000129421	Hal	protein_coding	44.784048302568	1.53666232170496	0.340087704981029	4.51842950861948	0.00000623000075178528	0.000159990553261762
ENSMUST00000125964	Ube2m	protein_coding	125.974983891899	1.54281559890883	0.318792951689272	4.83955366871667	0.00000130131047424192	0.0000394036175262814
ENSMUST00000096114	Rnls	protein_coding	47.2682407103763	1.54302661038892	0.288529050397268	5.34790728442897	0.0000000889770219435806	0.00000347066434097724
ENSMUST00000161983	Alms1-ps2	transcribed_unprocessed_pseudogene	64.9749749093147	1.54411686286787	0.294430879423482	5.24441208711317	0.000000156781437771131	0.00000583519073201075
ENSMUST00000128951	Trim28	protein_coding	50.7327769281416	1.54737261002874	0.39921124481106	3.87607471017277	0.000106155101974779	0.00196808062935128
ENSMUST00000124482	Mrpl17	protein_coding	394.489125287303	1.55453680851017	0.128225316589129	12.1234780296262	0.00000000000000000000000000000000079320098291828	0.000000000000000000000000000000344680616594787
ENSMUST00000032573	Pglyrp1	protein_coding	47.1795704337491	1.55503947709404	0.553114322837374	2.81142507595351	0.00493225765026624	0.0455507418864447
ENSMUST00000117051	Gm14445	unprocessed_pseudogene	33.8432604609472	1.55527089986141	0.349659487085522	4.44795853481593	0.0000086690258845283	0.000215369209763171
ENSMUST00000129105	St7	protein_coding	33.9087906042271	1.55565394839012	0.301225652528795	5.16441390476002	0.000000241193458776464	0.00000862066490683152
ENSMUST00000079223	Fggy	protein_coding	87.1156616567667	1.5560060330475	0.289745043418295	5.37025936558007	0.0000000786234811565194	0.00000308625198853539
ENSMUST00000062372	Reln	protein_coding	72.7018724048451	1.5575633121803	0.327377765762512	4.75769424521699	0.00000195816796060893	0.0000569939626513778
ENSMUST00000137972	Vwa5a	protein_coding	42.4779174317505	1.55820698035724	0.299286811157223	5.20640042350103	0.000000192538937113033	0.00000700807778597018
ENSMUST00000177163	Rpl41	protein_coding	214.492949350687	1.55883341691768	0.36274561475758	4.29731843335842	0.0000172876762065009	0.000398509494610351
ENSMUST00000175873	Scn3b	protein_coding	83.5511292027588	1.55947162563142	0.267245613946497	5.8353497466328	0.00000000536778500698981	0.000000261979639089912
ENSMUST00000107709	Gngt2	protein_coding	53.0230132389845	1.56143966989791	0.453112116986387	3.44603379905821	0.000568879202871667	0.0079901156653974
ENSMUST00000092464	AF251705	protein_coding	123.218226872953	1.56453684053542	0.223901277105764	6.98761910052163	0.00000000000279590204628303	0.00000000021573737627534
ENSMUST00000132408	Pisd-ps1	transcribed_unprocessed_pseudogene	97.2126185757858	1.56507169285623	0.445238834335586	3.51512844828939	0.00043954133731952	0.0064548389808313
ENSMUST00000167824	Rab3c	protein_coding	348.27181615703	1.56507870850734	0.162518407283291	9.63016272845447	0.000000000000000000000596349637558248	0.000000000000000000112318089656113
ENSMUST00000137144	Snap23	protein_coding	40.6149785842896	1.56569447202496	0.298961768754812	5.23710599701809	0.000000163114023613063	0.00000605269101254224
ENSMUST00000042889	Setd5	protein_coding	169.848779735779	1.57111848626237	0.250798540314412	6.26446423608666	0.000000000374109406262247	0.000000021599803924731
ENSMUST00000100765	2810474O19Rik	protein_coding	445.577346346705	1.58721379969101	0.255534801568573	6.21134103827762	0.000000000525343178146813	0.0000000295061795453932
ENSMUST00000178774	Rps10	protein_coding	111.121447691025	1.58843473639528	0.569387229893833	2.78972666227771	0.00527525568677387	0.0479760631928408
ENSMUST00000147123	Arid5a	protein_coding	49.4327912466991	1.58960783369788	0.346059140621493	4.59345714967412	0.00000435962572249794	0.000116173824121088
ENSMUST00000003345	Amph	protein_coding	72.4597349991608	1.59172566213379	0.498482764372507	3.19314081829382	0.00140734297999693	0.01683604197946
ENSMUST00000140608	Lrrc8d	protein_coding	80.5754629669953	1.59721410758169	0.282226086745301	5.65934257176983	0.0000000151953966089815	0.000000683696237253157
ENSMUST00000155008	Gm10163	processed_pseudogene	1127.5581833406	1.60434253309244	0.264068180538567	6.07548599691331	0.00000000123612767249339	0.0000000660574893635142
ENSMUST00000068452	Cnot1	protein_coding	581.194939635201	1.60800104871989	0.523658707121442	3.07070430960481	0.00213554524116345	0.0234465071269404
ENSMUST00000173292	Dennd3	protein_coding	156.09873034275	1.60842112984858	0.431358714958741	3.72873219914526	0.000192445533194061	0.00326150079485713
ENSMUST00000122038	Wdr12	protein_coding	51.3473608841419	1.6092029220891	0.419484094781856	3.83614764446773	0.000124979290712669	0.00226701724764709
ENSMUST00000033941	Plat	protein_coding	875.314200913993	1.6097124648894	0.312006785952251	5.15922261106123	0.000000247977324267803	0.00000882492865630635
ENSMUST00000177948	Aspn	protein_coding	108.936468398258	1.61302642552428	0.340770380672494	4.73347015178093	0.00000220713433648242	0.0000632005900350672
ENSMUST00000023616	Slc15a2	protein_coding	549.289681844182	1.6166641122936	0.430619779760424	3.75427276748187	0.000173845471732718	0.00300382175748007
ENSMUST00000076493	Slc22a21	protein_coding	65.4824641411491	1.61957541242901	0.262504433967265	6.16970688057396	0.000000000684167056925478	0.0000000377840219241631
ENSMUST00000044602	Ces1g	protein_coding	82.1036074390321	1.62048456972407	0.291702336299482	5.55526770982173	0.0000000277186606663111	0.0000011898847591748
ENSMUST00000078490	Itih4	protein_coding	1673.49328544616	1.62070906966806	0.181033307004551	8.95254633793612	0.000000000000000000347374997175288	0.0000000000000000532763548299363
ENSMUST00000145492	Nebl	protein_coding	64.8487586393876	1.62085659843835	0.469367740340352	3.45327652314371	0.000553820971510984	0.00781648257850171
ENSMUST00000107272	Cgn	protein_coding	995.640689841116	1.62328615606408	0.143020235993777	11.3500452910364	0.00000000000000000000000000000741242958640768	0.00000000000000000000000000248106038413151
ENSMUST00000174000	Gypc	protein_coding	67.1758405509233	1.62487277492301	0.473980022460245	3.42814611993334	0.000607718267131781	0.0084731628249857
ENSMUST00000088649	Cpne8	protein_coding	133.088259036906	1.62569359027128	0.503578696041866	3.22828110690394	0.00124536528366415	0.0152478757840224
ENSMUST00000129174	Pdlim2	protein_coding	76.3331612180706	1.62642535003629	0.483006414566001	3.36729554926863	0.000759092885838817	0.0101769806166937
ENSMUST00000165149	Slc37a1	protein_coding	185.743674973353	1.63873168404081	0.352165315909605	4.65330232708507	0.0000032666075184693	0.0000900507530606188
ENSMUST00000133816	Abca3	protein_coding	173.337133674854	1.64291064157436	0.155147253116554	10.5893633858933	0.0000000000000000000000000333854572175993	0.00000000000000000000000884411112109857
ENSMUST00000121585	Gm15542	processed_pseudogene	262.937232831291	1.64293593825803	0.284591805170388	5.77295589124356	0.00000000778928374857498	0.000000367841313953201
ENSMUST00000171629	Arhgef37	protein_coding	45.2261277645116	1.64775889322325	0.424392097042549	3.88263331175569	0.000103331332338901	0.0019243712561671
ENSMUST00000030942	Mrpl20	protein_coding	43.1318622633595	1.65591297536859	0.459794256937553	3.60142161495828	0.000316481847369769	0.00493791425354445
ENSMUST00000077775	Xpnpep2	protein_coding	93.2316604715209	1.6563807300395	0.421979367047918	3.92526473895442	0.000086634404947078	0.00165510804175409
ENSMUST00000070597	Retsat	protein_coding	433.719748127311	1.65652313710119	0.129337959898061	12.8077104231952	0.000000000000000000000000000000000000148450389647388	0.0000000000000000000000000000000000845279931304861
ENSMUST00000062474	Cyp8b1	protein_coding	43.6710519989293	1.66086566276182	0.473045976835199	3.51100261727928	0.000446420003116418	0.00653509282339868
ENSMUST00000118627	Sfi1	protein_coding	247.604925141286	1.66158802644806	0.164303403277462	10.1129251938994	0.00000000000000000000000484166599108548	0.00000000000000000000108038941381258
ENSMUST00000026890	Clec3b	protein_coding	106.187501654121	1.66415190937456	0.509706839042758	3.26491971836179	0.00109495106040312	0.0137704203174028
ENSMUST00000150436	Dennd5b	protein_coding	164.528181013241	1.66734249106449	0.477431151326497	3.49232027787031	0.00047884371194469	0.00692582767950833
ENSMUST00000119103	Bco2	protein_coding	52.3741599827778	1.66756693713387	0.265059059326057	6.29130330943544	0.000000000314811528145694	0.0000000184776463048358
ENSMUST00000167113	Trim43b	protein_coding	87.8972020820255	1.6680301016458	0.299813668064555	5.56355589928155	0.0000000264332136330721	0.00000114063461407241
ENSMUST00000040789	Qpct	protein_coding	384.665611838992	1.6685035045883	0.168330668518958	9.91205892110141	0.00000000000000000000003689630410676	0.00000000000000000000771210596135306
ENSMUST00000120269	Itih4	protein_coding	470.057629448998	1.67144816215689	0.235079385525911	7.11014348798636	0.00000000000115922371935748	0.0000000000924950279575991
ENSMUST00000143561	Chid1	protein_coding	52.8150122124483	1.67235499447068	0.529847292846867	3.15629619523981	0.00159786509241146	0.0186686417329903
ENSMUST00000162350	C6	protein_coding	76.150995477509	1.67860114108338	0.488216670369405	3.43822987407061	0.000585530406014966	0.0082051486587412
ENSMUST00000106316	Ppcs	protein_coding	59.088586510993	1.68199108150371	0.451899564314888	3.72204625612714	0.000197614809659684	0.00333996671474631
ENSMUST00000146824	Lsm6	protein_coding	96.9781786087884	1.68288580985098	0.303880640242318	5.53798296761856	0.0000000305975009538623	0.00000129994768632284
ENSMUST00000114482	Il1rn	protein_coding	158.284863111462	1.68354798394139	0.311421073413634	5.40601817817664	0.0000000644412591345734	0.00000258904387267518
ENSMUST00000027997	Rgs5	protein_coding	374.764494457784	1.68707155489964	0.213232478719708	7.91188830627103	0.0000000000000025351379785839	0.000000000000275407160489231
ENSMUST00000166469	Hsp90ab1	protein_coding	533.33004832578	1.69151715777277	0.494569907418356	3.42017808281634	0.000625801541228449	0.00867887926914191
ENSMUST00000097690	Gm10557	pseudogene	406.746016606058	1.69710316385211	0.124480758032721	13.6334578184847	0.00000000000000000000000000000000000000000253288772697807	0.00000000000000000000000000000000000000187274913759761
ENSMUST00000111708	Lmntd1	protein_coding	39.6051947751117	1.69785132970317	0.36242619852032	4.68468156174968	0.0000028039552028986	0.0000786260162126728
ENSMUST00000080721	Chsy3	protein_coding	86.7761780875056	1.69803141854128	0.190914115267689	8.89421620900265	0.000000000000000000588330533220697	0.0000000000000000869991580736922
ENSMUST00000159634	Bscl2	protein_coding	56.2336811689924	1.69950696108693	0.587263288021246	2.89394381660282	0.00380436227028635	0.0373484934889903
ENSMUST00000079413	Fkbp5	protein_coding	163.897746246814	1.70245842300855	0.497823526205226	3.41980306954542	0.000626664837237995	0.00868841945342732
ENSMUST00000113099	Gapvd1	protein_coding	476.672950015368	1.70288010849212	0.197491829158405	8.62253449040801	0.00000000000000000654882294970607	0.000000000000000876798895358214
ENSMUST00000021820	Aspn	protein_coding	1034.39030501679	1.70605615648268	0.205339621703559	8.3084605997066	0.0000000000000000969515569223173	0.0000000000000119770230095206
ENSMUST00000108518	Nlrp1a	protein_coding	42.8193321083973	1.70747468844001	0.358151501866651	4.76746482854552	0.00000186558550162339	0.0000544592661045489
ENSMUST00000168408	Rad1	protein_coding	36.9661929277172	1.70828101931626	0.421843288089997	4.04956311394912	0.000051313338003924	0.00103729336535646
ENSMUST00000163118	Itih1	protein_coding	46.9670570487656	1.71472457421281	0.453088267389685	3.78452654289994	0.000154001471926714	0.00271198480738587
ENSMUST00000146888	Sfi1	protein_coding	147.581777412494	1.71502989296737	0.226847406574728	7.56027992060116	0.0000000000000402202859807588	0.00000000000383160101329775
ENSMUST00000034373	Dpep2	protein_coding	65.8355079852624	1.72013105196249	0.379032669956667	4.53821316288947	0.00000567328974122286	0.000146789044455652
ENSMUST00000114838	Fam122b	protein_coding	204.218580046227	1.72253787075662	0.275056993568411	6.26247618142528	0.000000000378911768144918	0.0000000218008492106422
ENSMUST00000139231	2610001J05Rik	protein_coding	190.866828478759	1.7243914088813	0.178016363893338	9.68670166701365	0.000000000000000000000343440896991821	0.0000000000000000000664584966999252
ENSMUST00000112910	Plac8	protein_coding	39.6928262435044	1.72465079509727	0.359849418527864	4.79270135311814	0.00000164550484914859	0.0000486947546099898
ENSMUST00000150618	Chchd7	protein_coding	40.6290590969318	1.73263103311841	0.324413929036002	5.34080345522443	0.000000092535539219854	0.00000360662906520309
ENSMUST00000129452	Cftr	protein_coding	44.6353308102278	1.73431694063678	0.278604287503838	6.22501884725261	0.000000000481498124570938	0.0000000272288288755652
ENSMUST00000155523	Ndufs7	protein_coding	32.1080627232979	1.73559924671412	0.373925570155792	4.64156341592527	0.0000034578286261332	0.0000946898366397934
ENSMUST00000137563	Atp5h	protein_coding	130.775984457537	1.73624146301652	0.302300891185268	5.74342158307581	0.0000000092782341168488	0.000000434428319168673
ENSMUST00000063062	Chil3	protein_coding	13680.7937029381	1.73951381052901	0.15856694531538	10.9702170718445	0.000000000000000000000000000531446538167838	0.000000000000000000000000155779873418688
ENSMUST00000001347	Rnd2	protein_coding	56.3749225340108	1.74998331332811	0.264444371202156	6.61758579081392	0.0000000000365112334529595	0.0000000024742728902773
ENSMUST00000150051	6820431F20Rik	transcribed_unprocessed_pseudogene	75.786898835282	1.753912223756	0.247599821952843	7.0836570475808	0.00000000000140399115108849	0.000000000111459797504201
ENSMUST00000160399	Echdc1	protein_coding	287.471380528381	1.76869722937902	0.219458979082195	8.059352307096	0.000000000000000766997490165336	0.0000000000000871456918986477
ENSMUST00000097737	Pusl1	protein_coding	81.4775284092446	1.76960326206171	0.336084972559877	5.26534479832011	0.000000139926487689073	0.00000528329142312598
ENSMUST00000156794	Pafah1b1	protein_coding	358.050703579672	1.77337861738951	0.247156087501486	7.17513630886738	0.000000000000722351787968792	0.0000000000585660603476236
ENSMUST00000024832	Rsph1	protein_coding	221.870615706795	1.78020119528395	0.329898094937412	5.39621544532314	0.00000006806121488684	0.00000270161575566048
ENSMUST00000155633	Clec16a	protein_coding	284.852360276083	1.78406649644979	0.158788251032275	11.2355069399131	0.000000000000000000000000000027292276624496	0.00000000000000000000000000883663267597572
ENSMUST00000026021	Msr1	protein_coding	39.7036392845872	1.79282394538616	0.388507280602062	4.61464697034212	0.00000393764051650766	0.000106185539415763
ENSMUST00000034522	Clmp	protein_coding	297.148683855226	1.79401682687023	0.27982841976397	6.41113160837434	0.000000000144443432898732	0.00000000897796584559268
ENSMUST00000108947	Gm14403	protein_coding	456.224662903828	1.79642948907104	0.178859846135262	10.0437830395565	0.00000000000000000000000978479448329548	0.00000000000000000000216392477282809
ENSMUST00000106042	Ifitm1	protein_coding	51.6398422139227	1.79714345529351	0.298207448465033	6.02648748226768	0.00000000167561283267394	0.0000000880238690402984
ENSMUST00000109609	Aktip	protein_coding	107.630615347966	1.80089024156008	0.612698913849824	2.93927441497227	0.00328981656694474	0.0332516401216308
ENSMUST00000163766	Zscan29	protein_coding	42.731622749857	1.80093667151425	0.405474921106318	4.44154885486009	0.00000893136629808998	0.000221110456609086
ENSMUST00000143540	Dock2	protein_coding	110.934651103084	1.80210012972175	0.248724486033046	7.24536678500693	0.00000000000043127048532649	0.0000000000360274490760602
ENSMUST00000091130	Gm5641	transcribed_processed_pseudogene	506.189918159466	1.82221279585555	0.570161752388376	3.19595761768025	0.00139367581982529	0.0167085945698222
ENSMUST00000128812	Bbs9	protein_coding	31.639425223853	1.82635564872089	0.464289431583702	3.93365759477047	0.0000836629413527512	0.00160577093713002
ENSMUST00000054835	Ercc8	protein_coding	62.5906521077081	1.82672334736941	0.412152903130535	4.43214965488394	0.00000932982223036874	0.000229826322052713
ENSMUST00000036019	Fras1	protein_coding	684.924127204775	1.83051802010566	0.155555695851971	11.7676052302682	0.000000000000000000000000000000057328871650453	0.0000000000000000000000000000213530649911289
ENSMUST00000147884	Txndc11	protein_coding	121.226555266339	1.83266743364955	0.183260177592615	10.0003582760001	0.0000000000000000000000151846689004507	0.00000000000000000000329920231574793
ENSMUST00000033875	Prosc	protein_coding	263.595708708661	1.83938385915829	0.164572175719982	11.1767609020858	0.0000000000000000000000000000529888595593451	0.0000000000000000000000000168266802875054
ENSMUST00000159258	Lmo7	protein_coding	51.3352749907106	1.84081048587965	0.437737529224732	4.20528367567632	0.0000260754891482824	0.000573728524743452
ENSMUST00000063029	Chrdl1	protein_coding	380.362045928964	1.8429037278206	0.302282971273604	6.09661774877997	0.00000000108336157332106	0.0000000583977863103139
ENSMUST00000062787	Cd300e	protein_coding	82.9748999442316	1.84309629720512	0.382370936800034	4.82017883636639	0.00000143429586976043	0.0000430097753003584
ENSMUST00000121827	Gm14387	unprocessed_pseudogene	417.794793969604	1.84545083107719	0.207033977427485	8.91375828261608	0.000000000000000000493313047481571	0.0000000000000000740537628670972
ENSMUST00000052346	Llgl1	protein_coding	60.163962039178	1.85082894991812	0.653930276203291	2.83031542852551	0.00465021332984239	0.0435961899950289
ENSMUST00000114018	Map2	protein_coding	400.966488069979	1.85436328965018	0.296132224804014	6.26194359927372	0.000000000380208465404881	0.0000000218247589330556
ENSMUST00000131942	Phactr1	protein_coding	125.455433588275	1.85568478340188	0.543124656144617	3.4166830071286	0.000633890424643783	0.00876896505333809
ENSMUST00000107647	Slc44a1	protein_coding	36.1171283771974	1.85606705794918	0.608509818139111	3.05018424127524	0.00228701022555629	0.0247767096355815
ENSMUST00000115736	Paip2	protein_coding	131.752826223075	1.85681733322708	0.317442695684135	5.84929928605026	0.00000000493648163652541	0.000000243084917803376
ENSMUST00000163708	Myzap	protein_coding	1805.71658302009	1.85876700339689	0.128712970799186	14.4411786306827	0.0000000000000000000000000000000000000000000000284927690012706	0.0000000000000000000000000000000000000000000271437459766335
ENSMUST00000106562	Cd300lf	protein_coding	98.7165665506162	1.85995707131919	0.612304128837732	3.03763601080028	0.00238441774237539	0.0256168479986537
ENSMUST00000002391	Tm9sf1	protein_coding	67.1798324656429	1.86897290426445	0.501573606211403	3.72621860703873	0.000194373842725504	0.00328967933752512
ENSMUST00000111706	Lmntd1	protein_coding	64.287139549976	1.88061389153855	0.372648381569447	5.04661762817312	0.000000449700072337562	0.0000150318773167734
ENSMUST00000150213	Ankrd16	protein_coding	162.184660782826	1.88236508981581	0.471207314580745	3.9947705215286	0.0000647569440265301	0.00127298789412153
ENSMUST00000117452	Shisa7	protein_coding	31.4389132922879	1.88413137066102	0.322003103162517	5.85128327073943	0.00000000487794614843908	0.00000024044148885709
ENSMUST00000108934	C330013J21Rik	protein_coding	129.559435692135	1.88642211423174	0.268596785328986	7.02324903822355	0.00000000000216767332884978	0.000000000168574884402763
ENSMUST00000140155	Rps16-ps2	processed_pseudogene	299.60546948708	1.89078352951426	0.662606432818627	2.85355444176892	0.00432331194854691	0.0413159848275397
ENSMUST00000047726	Slc39a2	protein_coding	33.6779556076828	1.89403329041641	0.467639154075066	4.05020254166395	0.0000511733212186851	0.00103512616844885
ENSMUST00000149553	Dnajb6	protein_coding	132.41910644793	1.89416901484913	0.493169232156771	3.84080938416491	0.000122629311661174	0.00222765340706683
ENSMUST00000161807	Psme2	protein_coding	178.525534961355	1.89685314892934	0.437772857009813	4.33296198829161	0.0000147116518333979	0.000345232500484541
ENSMUST00000113388	Chm	protein_coding	57.6384156717009	1.90100141459326	0.511883464052298	3.71373866923554	0.000204219683243945	0.00342704426441008
ENSMUST00000077191	Ethe1	protein_coding	86.4621659825272	1.90447847792824	0.286106635995514	6.65653374764123	0.0000000000280360781856636	0.00000000192896005716861
ENSMUST00000061717	Pcdhb6	protein_coding	47.7022813788972	1.90678337733669	0.264134486435104	7.21898682399116	0.000000000000523763293381365	0.0000000000431716905616074
ENSMUST00000090473	Gpr88	protein_coding	47.6057481336273	1.90709874255931	0.377145884307334	5.05666062367851	0.000000426661525941559	0.0000143586675761501
ENSMUST00000115000	Xpnpep2	protein_coding	58.0502754826007	1.9380328710824	0.535839282714304	3.61681745553491	0.00029824747940836	0.00469630757626552
ENSMUST00000156529	Pgap2	protein_coding	123.792822101909	1.94048153614182	0.492641373188968	3.93893335344672	0.0000818446591693606	0.00157392108925923
ENSMUST00000017534	Aldoc	protein_coding	42.9837227032914	1.95528989386796	0.457589872766198	4.27301828610835	0.0000192844635148162	0.00043942674958462
ENSMUST00000148984	Abca5	protein_coding	69.5632458676889	1.95887327961134	0.250037384375059	7.83432159357822	0.00000000000000471380864020088	0.000000000000496835430677173
ENSMUST00000162569	Vti1b	protein_coding	98.1584163463058	1.96206690386144	0.406792194430445	4.82326586086185	0.00000141226526710171	0.0000424292861510935
ENSMUST00000148739	Lmntd1	protein_coding	52.0871096533226	1.97148700913045	0.375684694387463	5.24771713775795	0.000000153995495611433	0.00000574877834333018
ENSMUST00000170091	Msr1	protein_coding	117.016037790834	1.97277131930666	0.439289032991361	4.49082761268355	0.0000070946956599429	0.000180234376206283
ENSMUST00000025472	Pcyox1l	protein_coding	80.1925588822508	1.97579789302522	0.241719629268028	8.17392405825007	0.000000000000000298517757671323	0.0000000000000348772940554764
ENSMUST00000109262	Zmynd8	protein_coding	193.219131800989	1.97984604741466	0.709115993849181	2.79199181034937	0.00523846819573921	0.0477554724844551
ENSMUST00000027736	Zc3h11a	protein_coding	354.195156936865	1.98060200955217	0.603694071097492	3.28080414298507	0.00103511595955508	0.0131346245913011
ENSMUST00000007584	Pcdhac1	protein_coding	37.1576030525782	1.9963669362913	0.377958886582208	5.28196850811994	0.000000127803170585816	0.00000486634393887792
ENSMUST00000160290	BC035044	protein_coding	131.248178524513	2.00606554323484	0.283556797674433	7.0746515678249	0.00000000000149824730501842	0.000000000118373484842109
ENSMUST00000121906	BC002163	processed_pseudogene	67.417168735568	2.01041494598896	0.407620371338499	4.93207672469208	0.000000813599449672091	0.0000257041387358776
ENSMUST00000027639	Marco	protein_coding	178.151141171328	2.01181688093049	0.372780091284909	5.39679271496528	0.0000000678426897770179	0.00000269726417830972
ENSMUST00000109686	Neto2	protein_coding	88.8581421933567	2.01289754398702	0.407020980900377	4.94543927326364	0.000000759723517435782	0.0000241600805207749
ENSMUST00000117045	Dynlt1-ps1	processed_pseudogene	151.458153483104	2.01495614613129	0.321750665116743	6.26247701896805	0.000000000378909732352891	0.0000000218008492106422
ENSMUST00000073554	Cytl1	protein_coding	171.54718178501	2.01808993411746	0.29557039984477	6.82778091167901	0.00000000000862381501761648	0.000000000628084194787989
ENSMUST00000114956	Scn3b	protein_coding	1483.56683118124	2.01936201473096	0.278921103925911	7.23990399545872	0.000000000000449002462172441	0.0000000000373199395488228
ENSMUST00000043315	Serpina3g	protein_coding	171.482899740811	2.02112801039367	0.287027062180297	7.04159390073152	0.00000000000190053067290693	0.000000000148969127333012
ENSMUST00000121755	Gm14421	unprocessed_pseudogene	1021.14225520108	2.0339389661445	0.246280922697657	8.25861355343966	0.000000000000000147374222940806	0.0000000000000180262327309671
ENSMUST00000121446	Ipmk	protein_coding	51.1010976203405	2.04284806777905	0.303257305550356	6.73635236609273	0.0000000000162412150114109	0.00000000114283708698192
ENSMUST00000126517	Trip4	protein_coding	32.2459071461575	2.04790134036887	0.418882911561428	4.88895890437523	0.00000101370652846587	0.0000313660174935304
ENSMUST00000167498	Gm6548	processed_pseudogene	377.723662138592	2.051029670435	0.212347476868439	9.65883701884402	0.000000000000000000000450954099151695	0.000000000000000000086252371288713
